nohup: ignoring input
[ 1] local::disk.dev.write["sdb"]
[ 2] local::disk.dev.write_bytes["sdb"]
[ 3] local::disk.dev.read["sdb"]
[ 4] local::disk.dev.read_bytes["sdb"]
[ 5] local::filesys.used["/dev/sdb"]
[ 6] local::filesys.usedfiles["/dev/sdb"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,   sdb,   sdb,   sdb,   sdb,/dev/s,/dev/s
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-07-17 10:51:11, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:12, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:13, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:14, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:15, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:16, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:17, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:18, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:19, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:20, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:21, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:22, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:23, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:24, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:25, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:26, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:27, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:28, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:29, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:30, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:31, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:32, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:33, 6.00 ,69.65K, 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:34, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:35, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:36, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:37, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:38, 9.01 ,81.99K, 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:39, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:40, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:41, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:42, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:43, 5.00 ,20.48K, 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:44, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
